,timestamp,value,isAnomaly,isNight,isWeekend,isMajorHoliday,timeOfDay
401,2014-07-09 08:30:00,20464,0,0,0,0,0.3617021276595745
402,2014-07-09 09:00:00,19777,0,0,0,0,0.3829787234042553
403,2014-07-09 09:30:00,18928,0,0,0,0,0.40425531914893614
404,2014-07-09 10:00:00,17243,0,0,0,0,0.425531914893617
405,2014-07-09 10:30:00,17490,0,0,0,0,0.44680851063829785
406,2014-07-09 11:00:00,16558,0,0,0,0,0.46808510638297873
407,2014-07-09 11:30:00,17830,0,0,0,0,0.48936170212765956
408,2014-07-09 12:00:00,18203,0,0,0,0,0.5106382978723404
409,2014-07-09 12:30:00,18126,0,0,0,0,0.5319148936170213
410,2014-07-09 13:00:00,18122,0,0,0,0,0.5531914893617021
411,2014-07-09 13:30:00,18488,0,0,0,0,0.574468085106383
412,2014-07-09 14:00:00,18487,0,0,0,0,0.5957446808510638
413,2014-07-09 14:30:00,18542,0,0,0,0,0.6170212765957447
414,2014-07-09 15:00:00,18240,0,0,0,0,0.6382978723404256
415,2014-07-09 15:30:00,17393,0,0,0,0,0.6595744680851063
416,2014-07-09 16:00:00,15175,0,0,0,0,0.6808510638297872
417,2014-07-09 16:30:00,15360,0,0,0,0,0.7021276595744681
418,2014-07-09 17:00:00,17103,0,0,0,0,0.723404255319149
419,2014-07-09 17:30:00,19561,0,0,0,0,0.7446808510638298
420,2014-07-09 18:00:00,22262,0,0,0,0,0.7659574468085106
421,2014-07-09 18:30:00,24725,0,0,0,0,0.7872340425531915
422,2014-07-09 19:00:00,25995,0,1,0,0,0.8085106382978723
423,2014-07-09 19:30:00,26319,0,1,0,0,0.8297872340425532
424,2014-07-09 20:00:00,24995,0,1,0,0,0.851063829787234
425,2014-07-09 20:30:00,20534,0,1,0,0,0.8723404255319149
426,2014-07-09 21:00:00,23458,0,1,0,0,0.8936170212765957
427,2014-07-09 21:30:00,24681,0,1,0,0,0.9148936170212766
428,2014-07-09 22:00:00,23955,0,1,0,0,0.9361702127659575
429,2014-07-09 22:30:00,23655,0,1,0,0,0.9574468085106383
430,2014-07-09 23:00:00,21896,0,1,0,0,0.9787234042553191
431,2014-07-09 23:30:00,19338,0,1,0,0,1.0
432,2014-07-10 00:00:00,15185,0,1,0,0,0.0
433,2014-07-10 00:30:00,11459,0,1,0,0,0.02127659574468085
434,2014-07-10 01:00:00,8847,0,1,0,0,0.0425531914893617
435,2014-07-10 01:30:00,6580,0,1,0,0,0.06382978723404255
436,2014-07-10 02:00:00,5247,0,1,0,0,0.0851063829787234
437,2014-07-10 02:30:00,4127,0,1,0,0,0.10638297872340426
438,2014-07-10 03:00:00,3440,0,1,0,0,0.1276595744680851
439,2014-07-10 03:30:00,2957,0,1,0,0,0.14893617021276595
440,2014-07-10 04:00:00,2779,0,1,0,0,0.1702127659574468
441,2014-07-10 04:30:00,2532,0,1,0,0,0.19148936170212766
442,2014-07-10 05:00:00,2718,0,0,0,0,0.2127659574468085
443,2014-07-10 05:30:00,4449,0,0,0,0,0.23404255319148937
444,2014-07-10 06:00:00,6601,0,0,0,0,0.2553191489361702
445,2014-07-10 06:30:00,11202,0,0,0,0,0.2765957446808511
446,2014-07-10 07:00:00,13934,0,0,0,0,0.2978723404255319
447,2014-07-10 07:30:00,17176,0,0,0,0,0.3191489361702128
448,2014-07-10 08:00:00,19057,0,0,0,0,0.3404255319148936
449,2014-07-10 08:30:00,21112,0,0,0,0,0.3617021276595745
450,2014-07-10 09:00:00,19882,0,0,0,0,0.3829787234042553
451,2014-07-10 09:30:00,19024,0,0,0,0,0.40425531914893614
452,2014-07-10 10:00:00,16989,0,0,0,0,0.425531914893617
453,2014-07-10 10:30:00,16979,0,0,0,0,0.44680851063829785
454,2014-07-10 11:00:00,16381,0,0,0,0,0.46808510638297873
455,2014-07-10 11:30:00,17815,0,0,0,0,0.48936170212765956
456,2014-07-10 12:00:00,18029,0,0,0,0,0.5106382978723404
457,2014-07-10 12:30:00,17495,0,0,0,0,0.5319148936170213
458,2014-07-10 13:00:00,17075,0,0,0,0,0.5531914893617021
459,2014-07-10 13:30:00,18234,0,0,0,0,0.574468085106383
460,2014-07-10 14:00:00,18091,0,0,0,0,0.5957446808510638
461,2014-07-10 14:30:00,18495,0,0,0,0,0.6170212765957447
462,2014-07-10 15:00:00,17523,0,0,0,0,0.6382978723404256
463,2014-07-10 15:30:00,16714,0,0,0,0,0.6595744680851063
464,2014-07-10 16:00:00,14735,0,0,0,0,0.6808510638297872
465,2014-07-10 16:30:00,13610,0,0,0,0,0.7021276595744681
466,2014-07-10 17:00:00,16290,0,0,0,0,0.723404255319149
467,2014-07-10 17:30:00,19152,0,0,0,0,0.7446808510638298
468,2014-07-10 18:00:00,21865,0,0,0,0,0.7659574468085106
469,2014-07-10 18:30:00,24347,0,0,0,0,0.7872340425531915
470,2014-07-10 19:00:00,26186,0,1,0,0,0.8085106382978723
471,2014-07-10 19:30:00,25852,0,1,0,0,0.8297872340425532
472,2014-07-10 20:00:00,23995,0,1,0,0,0.851063829787234
473,2014-07-10 20:30:00,21664,0,1,0,0,0.8723404255319149
474,2014-07-10 21:00:00,25027,0,1,0,0,0.8936170212765957
475,2014-07-10 21:30:00,25431,0,1,0,0,0.9148936170212766
476,2014-07-10 22:00:00,25643,0,1,0,0,0.9361702127659575
477,2014-07-10 22:30:00,24654,0,1,0,0,0.9574468085106383
478,2014-07-10 23:00:00,23154,0,1,0,0,0.9787234042553191
479,2014-07-10 23:30:00,21863,0,1,0,0,1.0
480,2014-07-11 00:00:00,20051,0,1,0,0,0.0
481,2014-07-11 00:30:00,16122,0,1,0,0,0.02127659574468085
482,2014-07-11 01:00:00,13107,0,1,0,0,0.0425531914893617
483,2014-07-11 01:30:00,10506,0,1,0,0,0.06382978723404255
484,2014-07-11 02:00:00,8444,0,1,0,0,0.0851063829787234
485,2014-07-11 02:30:00,6876,0,1,0,0,0.10638297872340426
486,2014-07-11 03:00:00,5375,0,1,0,0,0.1276595744680851
487,2014-07-11 03:30:00,4366,0,1,0,0,0.14893617021276595
488,2014-07-11 04:00:00,4183,0,1,0,0,0.1702127659574468
489,2014-07-11 04:30:00,3249,0,1,0,0,0.19148936170212766
490,2014-07-11 05:00:00,3134,0,0,0,0,0.2127659574468085
491,2014-07-11 05:30:00,4620,0,0,0,0,0.23404255319148937
492,2014-07-11 06:00:00,6725,0,0,0,0,0.2553191489361702
493,2014-07-11 06:30:00,10651,0,0,0,0,0.2765957446808511
494,2014-07-11 07:00:00,12952,0,0,0,0,0.2978723404255319
495,2014-07-11 07:30:00,15808,0,0,0,0,0.3191489361702128
496,2014-07-11 08:00:00,17565,0,0,0,0,0.3404255319148936
497,2014-07-11 08:30:00,19784,0,0,0,0,0.3617021276595745
498,2014-07-11 09:00:00,19699,0,0,0,0,0.3829787234042553
499,2014-07-11 09:30:00,18663,0,0,0,0,0.40425531914893614
500,2014-07-11 10:00:00,16509,0,0,0,0,0.425531914893617
501,2014-07-11 10:30:00,16600,0,0,0,0,0.44680851063829785
502,2014-07-11 11:00:00,15636,0,0,0,0,0.46808510638297873
503,2014-07-11 11:30:00,17434,0,0,0,0,0.48936170212765956
504,2014-07-11 12:00:00,17668,0,0,0,0,0.5106382978723404
505,2014-07-11 12:30:00,17124,0,0,0,0,0.5319148936170213
506,2014-07-11 13:00:00,17124,0,0,0,0,0.5531914893617021
507,2014-07-11 13:30:00,17489,0,0,0,0,0.574468085106383
508,2014-07-11 14:00:00,18371,0,0,0,0,0.5957446808510638
509,2014-07-11 14:30:00,18381,0,0,0,0,0.6170212765957447
510,2014-07-11 15:00:00,17898,0,0,0,0,0.6382978723404256
511,2014-07-11 15:30:00,16350,0,0,0,0,0.6595744680851063
512,2014-07-11 16:00:00,14688,0,0,0,0,0.6808510638297872
513,2014-07-11 16:30:00,14227,0,0,0,0,0.7021276595744681
514,2014-07-11 17:00:00,16924,0,0,0,0,0.723404255319149
515,2014-07-11 17:30:00,19952,0,0,0,0,0.7446808510638298
516,2014-07-11 18:00:00,22665,0,0,0,0,0.7659574468085106
517,2014-07-11 18:30:00,23465,0,0,0,0,0.7872340425531915
518,2014-07-11 19:00:00,25111,0,1,0,0,0.8085106382978723
519,2014-07-11 19:30:00,23984,0,1,0,0,0.8297872340425532
520,2014-07-11 20:00:00,21701,0,1,0,0,0.851063829787234
521,2014-07-11 20:30:00,20592,0,1,0,0,0.8723404255319149
522,2014-07-11 21:00:00,22630,0,1,0,0,0.8936170212765957
523,2014-07-11 21:30:00,22854,0,1,0,0,0.9148936170212766
524,2014-07-11 22:00:00,23892,0,1,0,0,0.9361702127659575
525,2014-07-11 22:30:00,24959,0,1,0,0,0.9574468085106383
526,2014-07-11 23:00:00,26039,0,1,0,0,0.9787234042553191
527,2014-07-11 23:30:00,26873,0,1,0,0,1.0
528,2014-07-12 00:00:00,25871,0,1,1,0,0.0
529,2014-07-12 00:30:00,24874,0,1,1,0,0.02127659574468085
530,2014-07-12 01:00:00,23243,0,1,1,0,0.0425531914893617
531,2014-07-12 01:30:00,21674,0,1,1,0,0.06382978723404255
532,2014-07-12 02:00:00,19221,0,1,1,0,0.0851063829787234
533,2014-07-12 02:30:00,16140,0,1,1,0,0.10638297872340426
534,2014-07-12 03:00:00,13371,0,1,1,0,0.1276595744680851
535,2014-07-12 03:30:00,12041,0,1,1,0,0.14893617021276595
536,2014-07-12 04:00:00,10301,0,1,1,0,0.1702127659574468
537,2014-07-12 04:30:00,6472,0,1,1,0,0.19148936170212766
538,2014-07-12 05:00:00,4507,0,0,1,0,0.2127659574468085
539,2014-07-12 05:30:00,3682,0,0,1,0,0.23404255319148937
540,2014-07-12 06:00:00,3422,0,0,1,0,0.2553191489361702
541,2014-07-12 06:30:00,4554,0,0,1,0,0.2765957446808511
542,2014-07-12 07:00:00,5347,0,0,1,0,0.2978723404255319
543,2014-07-12 07:30:00,6853,0,0,1,0,0.3191489361702128
544,2014-07-12 08:00:00,7107,0,0,1,0,0.3404255319148936
545,2014-07-12 08:30:00,9463,0,0,1,0,0.3617021276595745
546,2014-07-12 09:00:00,11022,0,0,1,0,0.3829787234042553
547,2014-07-12 09:30:00,13393,0,0,1,0,0.40425531914893614
548,2014-07-12 10:00:00,13567,0,0,1,0,0.425531914893617
549,2014-07-12 10:30:00,15452,0,0,1,0,0.44680851063829785
550,2014-07-12 11:00:00,15525,0,0,1,0,0.46808510638297873
551,2014-07-12 11:30:00,17165,0,0,1,0,0.48936170212765956
552,2014-07-12 12:00:00,17263,0,0,1,0,0.5106382978723404
553,2014-07-12 12:30:00,18418,0,0,1,0,0.5319148936170213
554,2014-07-12 13:00:00,18578,0,0,1,0,0.5531914893617021
555,2014-07-12 13:30:00,18762,0,0,1,0,0.574468085106383
556,2014-07-12 14:00:00,18076,0,0,1,0,0.5957446808510638
557,2014-07-12 14:30:00,18604,0,0,1,0,0.6170212765957447
558,2014-07-12 15:00:00,18580,0,0,1,0,0.6382978723404256
559,2014-07-12 15:30:00,19306,0,0,1,0,0.6595744680851063
560,2014-07-12 16:00:00,18140,0,0,1,0,0.6808510638297872
561,2014-07-12 16:30:00,17455,0,0,1,0,0.7021276595744681
562,2014-07-12 17:00:00,18980,0,0,1,0,0.723404255319149
563,2014-07-12 17:30:00,21152,0,0,1,0,0.7446808510638298
564,2014-07-12 18:00:00,22483,0,0,1,0,0.7659574468085106
565,2014-07-12 18:30:00,22534,0,0,1,0,0.7872340425531915
566,2014-07-12 19:00:00,22801,0,1,1,0,0.8085106382978723
567,2014-07-12 19:30:00,22117,0,1,1,0,0.8297872340425532
568,2014-07-12 20:00:00,19864,0,1,1,0,0.851063829787234
569,2014-07-12 20:30:00,19494,0,1,1,0,0.8723404255319149
570,2014-07-12 21:00:00,20607,0,1,1,0,0.8936170212765957
571,2014-07-12 21:30:00,20627,0,1,1,0,0.9148936170212766
572,2014-07-12 22:00:00,21706,0,1,1,0,0.9361702127659575
573,2014-07-12 22:30:00,24243,0,1,1,0,0.9574468085106383
574,2014-07-12 23:00:00,25204,0,1,1,0,0.9787234042553191
575,2014-07-12 23:30:00,25752,0,1,1,0,1.0
576,2014-07-13 00:00:00,25792,0,1,1,0,0.0
577,2014-07-13 00:30:00,25033,0,1,1,0,0.02127659574468085
578,2014-07-13 01:00:00,23935,0,1,1,0,0.0425531914893617
579,2014-07-13 01:30:00,21440,0,1,1,0,0.06382978723404255
580,2014-07-13 02:00:00,19468,0,1,1,0,0.0851063829787234
581,2014-07-13 02:30:00,16622,0,1,1,0,0.10638297872340426
582,2014-07-13 03:00:00,14485,0,1,1,0,0.1276595744680851
583,2014-07-13 03:30:00,12974,0,1,1,0,0.14893617021276595
584,2014-07-13 04:00:00,11191,0,1,1,0,0.1702127659574468
585,2014-07-13 04:30:00,6911,0,1,1,0,0.19148936170212766
586,2014-07-13 05:00:00,4410,0,0,1,0,0.2127659574468085
587,2014-07-13 05:30:00,3467,0,0,1,0,0.23404255319148937
588,2014-07-13 06:00:00,3429,0,0,1,0,0.2553191489361702
589,2014-07-13 06:30:00,3599,0,0,1,0,0.2765957446808511
590,2014-07-13 07:00:00,3575,0,0,1,0,0.2978723404255319
591,2014-07-13 07:30:00,4557,0,0,1,0,0.3191489361702128
592,2014-07-13 08:00:00,5243,0,0,1,0,0.3404255319148936
593,2014-07-13 08:30:00,6588,0,0,1,0,0.3617021276595745
594,2014-07-13 09:00:00,8009,0,0,1,0,0.3829787234042553
595,2014-07-13 09:30:00,10743,0,0,1,0,0.40425531914893614
596,2014-07-13 10:00:00,13524,0,0,1,0,0.425531914893617
597,2014-07-13 10:30:00,16179,0,0,1,0,0.44680851063829785
598,2014-07-13 11:00:00,14905,0,0,1,0,0.46808510638297873
599,2014-07-13 11:30:00,16916,0,0,1,0,0.48936170212765956
600,2014-07-13 12:00:00,17082,0,0,1,0,0.5106382978723404
601,2014-07-13 12:30:00,18606,0,0,1,0,0.5319148936170213
602,2014-07-13 13:00:00,18935,0,0,1,0,0.5531914893617021
603,2014-07-13 13:30:00,20175,0,0,1,0,0.574468085106383
604,2014-07-13 14:00:00,22219,0,0,1,0,0.5957446808510638
605,2014-07-13 14:30:00,22868,0,0,1,0,0.6170212765957447
606,2014-07-13 15:00:00,20375,0,0,1,0,0.6382978723404256
607,2014-07-13 15:30:00,18489,0,0,1,0,0.6595744680851063
608,2014-07-13 16:00:00,16187,0,0,1,0,0.6808510638297872
609,2014-07-13 16:30:00,14015,0,0,1,0,0.7021276595744681
610,2014-07-13 17:00:00,14261,0,0,1,0,0.723404255319149
611,2014-07-13 17:30:00,20081,0,0,1,0,0.7446808510638298
612,2014-07-13 18:00:00,21503,0,0,1,0,0.7659574468085106
613,2014-07-13 18:30:00,19850,0,0,1,0,0.7872340425531915
614,2014-07-13 19:00:00,18383,0,1,1,0,0.8085106382978723
615,2014-07-13 19:30:00,17640,0,1,1,0,0.8297872340425532
616,2014-07-13 20:00:00,16225,0,1,1,0,0.851063829787234
617,2014-07-13 20:30:00,15566,0,1,1,0,0.8723404255319149
618,2014-07-13 21:00:00,17088,0,1,1,0,0.8936170212765957
619,2014-07-13 21:30:00,16968,0,1,1,0,0.9148936170212766
620,2014-07-13 22:00:00,15271,0,1,1,0,0.9361702127659575
621,2014-07-13 22:30:00,14141,0,1,1,0,0.9574468085106383
622,2014-07-13 23:00:00,12851,0,1,1,0,0.9787234042553191
623,2014-07-13 23:30:00,13877,0,1,1,0,1.0
624,2014-07-14 00:00:00,12484,0,1,0,0,0.0
625,2014-07-14 00:30:00,9037,0,1,0,0,0.02127659574468085
626,2014-07-14 01:00:00,7393,0,1,0,0,0.0425531914893617
627,2014-07-14 01:30:00,5176,0,1,0,0,0.06382978723404255
628,2014-07-14 02:00:00,3479,0,1,0,0,0.0851063829787234
629,2014-07-14 02:30:00,2755,0,1,0,0,0.10638297872340426
630,2014-07-14 03:00:00,2027,0,1,0,0,0.1276595744680851
631,2014-07-14 03:30:00,1769,0,1,0,0,0.14893617021276595
632,2014-07-14 04:00:00,2091,0,1,0,0,0.1702127659574468
633,2014-07-14 04:30:00,2553,0,1,0,0,0.19148936170212766
634,2014-07-14 05:00:00,2853,0,0,0,0,0.2127659574468085
635,2014-07-14 05:30:00,4835,0,0,0,0,0.23404255319148937
636,2014-07-14 06:00:00,6603,0,0,0,0,0.2553191489361702
637,2014-07-14 06:30:00,11230,0,0,0,0,0.2765957446808511
638,2014-07-14 07:00:00,13395,0,0,0,0,0.2978723404255319
639,2014-07-14 07:30:00,15650,0,0,0,0,0.3191489361702128
640,2014-07-14 08:00:00,17601,0,0,0,0,0.3404255319148936
641,2014-07-14 08:30:00,18818,0,0,0,0,0.3617021276595745
642,2014-07-14 09:00:00,18515,0,0,0,0,0.3829787234042553
643,2014-07-14 09:30:00,16972,0,0,0,0,0.40425531914893614
644,2014-07-14 10:00:00,15316,0,0,0,0,0.425531914893617
645,2014-07-14 10:30:00,16003,0,0,0,0,0.44680851063829785
646,2014-07-14 11:00:00,14818,0,0,0,0,0.46808510638297873
647,2014-07-14 11:30:00,15610,0,0,0,0,0.48936170212765956
648,2014-07-14 12:00:00,16536,0,0,0,0,0.5106382978723404
649,2014-07-14 12:30:00,16153,0,0,0,0,0.5319148936170213
650,2014-07-14 13:00:00,15548,0,0,0,0,0.5531914893617021
651,2014-07-14 13:30:00,16500,0,0,0,0,0.574468085106383
652,2014-07-14 14:00:00,16726,0,0,0,0,0.5957446808510638
653,2014-07-14 14:30:00,16838,0,0,0,0,0.6170212765957447
654,2014-07-14 15:00:00,16550,0,0,0,0,0.6382978723404256
655,2014-07-14 15:30:00,16621,0,0,0,0,0.6595744680851063
656,2014-07-14 16:00:00,15657,0,0,0,0,0.6808510638297872
657,2014-07-14 16:30:00,15334,0,0,0,0,0.7021276595744681
658,2014-07-14 17:00:00,17584,0,0,0,0,0.723404255319149
659,2014-07-14 17:30:00,20903,0,0,0,0,0.7446808510638298
660,2014-07-14 18:00:00,21968,0,0,0,0,0.7659574468085106
661,2014-07-14 18:30:00,26945,0,0,0,0,0.7872340425531915
662,2014-07-14 19:00:00,24416,0,1,0,0,0.8085106382978723
663,2014-07-14 19:30:00,22401,0,1,0,0,0.8297872340425532
664,2014-07-14 20:00:00,23549,0,1,0,0,0.851063829787234
665,2014-07-14 20:30:00,21498,0,1,0,0,0.8723404255319149
666,2014-07-14 21:00:00,23114,0,1,0,0,0.8936170212765957
667,2014-07-14 21:30:00,23341,0,1,0,0,0.9148936170212766
668,2014-07-14 22:00:00,22141,0,1,0,0,0.9361702127659575
669,2014-07-14 22:30:00,19110,0,1,0,0,0.9574468085106383
670,2014-07-14 23:00:00,16682,0,1,0,0,0.9787234042553191
671,2014-07-14 23:30:00,12631,0,1,0,0,1.0
672,2014-07-15 00:00:00,10089,0,1,0,0,0.0
673,2014-07-15 00:30:00,8553,0,1,0,0,0.02127659574468085
674,2014-07-15 01:00:00,6416,0,1,0,0,0.0425531914893617
675,2014-07-15 01:30:00,4694,0,1,0,0,0.06382978723404255
676,2014-07-15 02:00:00,3933,0,1,0,0,0.0851063829787234
677,2014-07-15 02:30:00,2833,0,1,0,0,0.10638297872340426
678,2014-07-15 03:00:00,2089,0,1,0,0,0.1276595744680851
679,2014-07-15 03:30:00,1896,0,1,0,0,0.14893617021276595
680,2014-07-15 04:00:00,2055,0,1,0,0,0.1702127659574468
681,2014-07-15 04:30:00,2031,0,1,0,0,0.19148936170212766
682,2014-07-15 05:00:00,2449,0,0,0,0,0.2127659574468085
683,2014-07-15 05:30:00,4360,0,0,0,0,0.23404255319148937
684,2014-07-15 06:00:00,7036,0,0,0,0,0.2553191489361702
685,2014-07-15 06:30:00,11730,0,0,0,0,0.2765957446808511
686,2014-07-15 07:00:00,14387,0,0,0,0,0.2978723404255319
687,2014-07-15 07:30:00,17505,0,0,0,0,0.3191489361702128
688,2014-07-15 08:00:00,19091,0,0,0,0,0.3404255319148936
689,2014-07-15 08:30:00,21057,0,0,0,0,0.3617021276595745
690,2014-07-15 09:00:00,20050,0,0,0,0,0.3829787234042553
691,2014-07-15 09:30:00,18637,0,0,0,0,0.40425531914893614
692,2014-07-15 10:00:00,17555,0,0,0,0,0.425531914893617
693,2014-07-15 10:30:00,17595,0,0,0,0,0.44680851063829785
694,2014-07-15 11:00:00,16312,0,0,0,0,0.46808510638297873
695,2014-07-15 11:30:00,18232,0,0,0,0,0.48936170212765956
696,2014-07-15 12:00:00,18446,0,0,0,0,0.5106382978723404
697,2014-07-15 12:30:00,18204,0,0,0,0,0.5319148936170213
698,2014-07-15 13:00:00,17607,0,0,0,0,0.5531914893617021
699,2014-07-15 13:30:00,18945,0,0,0,0,0.574468085106383
700,2014-07-15 14:00:00,22208,0,0,0,0,0.5957446808510638
701,2014-07-15 14:30:00,21574,0,0,0,0,0.6170212765957447
702,2014-07-15 15:00:00,17299,0,0,0,0,0.6382978723404256
703,2014-07-15 15:30:00,15515,0,0,0,0,0.6595744680851063
704,2014-07-15 16:00:00,13246,0,0,0,0,0.6808510638297872
705,2014-07-15 16:30:00,12328,0,0,0,0,0.7021276595744681
706,2014-07-15 17:00:00,15342,0,0,0,0,0.723404255319149
707,2014-07-15 17:30:00,18730,0,0,0,0,0.7446808510638298
708,2014-07-15 18:00:00,23412,0,0,0,0,0.7659574468085106
709,2014-07-15 18:30:00,26340,0,0,0,0,0.7872340425531915
710,2014-07-15 19:00:00,27167,0,1,0,0,0.8085106382978723
711,2014-07-15 19:30:00,26279,0,1,0,0,0.8297872340425532
712,2014-07-15 20:00:00,23392,0,1,0,0,0.851063829787234
713,2014-07-15 20:30:00,21571,0,1,0,0,0.8723404255319149
714,2014-07-15 21:00:00,23477,0,1,0,0,0.8936170212765957
715,2014-07-15 21:30:00,22612,0,1,0,0,0.9148936170212766
716,2014-07-15 22:00:00,21389,0,1,0,0,0.9361702127659575
717,2014-07-15 22:30:00,19575,0,1,0,0,0.9574468085106383
718,2014-07-15 23:00:00,18165,0,1,0,0,0.9787234042553191
719,2014-07-15 23:30:00,14923,0,1,0,0,1.0
720,2014-07-16 00:00:00,11815,0,1,0,0,0.0
721,2014-07-16 00:30:00,9024,0,1,0,0,0.02127659574468085
722,2014-07-16 01:00:00,7363,0,1,0,0,0.0425531914893617
723,2014-07-16 01:30:00,5812,0,1,0,0,0.06382978723404255
724,2014-07-16 02:00:00,4559,0,1,0,0,0.0851063829787234
725,2014-07-16 02:30:00,3673,0,1,0,0,0.10638297872340426
726,2014-07-16 03:00:00,2830,0,1,0,0,0.1276595744680851
727,2014-07-16 03:30:00,2374,0,1,0,0,0.14893617021276595
728,2014-07-16 04:00:00,2556,0,1,0,0,0.1702127659574468
729,2014-07-16 04:30:00,2456,0,1,0,0,0.19148936170212766
730,2014-07-16 05:00:00,2486,0,0,0,0,0.2127659574468085
731,2014-07-16 05:30:00,4451,0,0,0,0,0.23404255319148937
732,2014-07-16 06:00:00,6723,0,0,0,0,0.2553191489361702
733,2014-07-16 06:30:00,12501,0,0,0,0,0.2765957446808511
734,2014-07-16 07:00:00,14763,0,0,0,0,0.2978723404255319
735,2014-07-16 07:30:00,18127,0,0,0,0,0.3191489361702128
736,2014-07-16 08:00:00,20393,0,0,0,0,0.3404255319148936
737,2014-07-16 08:30:00,20753,0,0,0,0,0.3617021276595745
738,2014-07-16 09:00:00,20124,0,0,0,0,0.3829787234042553
739,2014-07-16 09:30:00,19253,0,0,0,0,0.40425531914893614
740,2014-07-16 10:00:00,17981,0,0,0,0,0.425531914893617
741,2014-07-16 10:30:00,17720,0,0,0,0,0.44680851063829785
742,2014-07-16 11:00:00,16525,0,0,0,0,0.46808510638297873
743,2014-07-16 11:30:00,18153,0,0,0,0,0.48936170212765956
744,2014-07-16 12:00:00,18558,0,0,0,0,0.5106382978723404
745,2014-07-16 12:30:00,17652,0,0,0,0,0.5319148936170213
746,2014-07-16 13:00:00,17292,0,0,0,0,0.5531914893617021
747,2014-07-16 13:30:00,17551,0,0,0,0,0.574468085106383
748,2014-07-16 14:00:00,17951,0,0,0,0,0.5957446808510638
749,2014-07-16 14:30:00,17909,0,0,0,0,0.6170212765957447
750,2014-07-16 15:00:00,17442,0,0,0,0,0.6382978723404256
751,2014-07-16 15:30:00,16533,0,0,0,0,0.6595744680851063
752,2014-07-16 16:00:00,14776,0,0,0,0,0.6808510638297872
753,2014-07-16 16:30:00,13462,0,0,0,0,0.7021276595744681
754,2014-07-16 17:00:00,16363,0,0,0,0,0.723404255319149
755,2014-07-16 17:30:00,19310,0,0,0,0,0.7446808510638298
756,2014-07-16 18:00:00,22346,0,0,0,0,0.7659574468085106
757,2014-07-16 18:30:00,24408,0,0,0,0,0.7872340425531915
758,2014-07-16 19:00:00,26225,0,1,0,0,0.8085106382978723
759,2014-07-16 19:30:00,25423,0,1,0,0,0.8297872340425532
760,2014-07-16 20:00:00,23811,0,1,0,0,0.851063829787234
761,2014-07-16 20:30:00,22028,0,1,0,0,0.8723404255319149
762,2014-07-16 21:00:00,24290,0,1,0,0,0.8936170212765957
763,2014-07-16 21:30:00,24835,0,1,0,0,0.9148936170212766
764,2014-07-16 22:00:00,24269,0,1,0,0,0.9361702127659575
765,2014-07-16 22:30:00,23526,0,1,0,0,0.9574468085106383
766,2014-07-16 23:00:00,21968,0,1,0,0,0.9787234042553191
767,2014-07-16 23:30:00,20137,0,1,0,0,1.0
768,2014-07-17 00:00:00,16928,0,1,0,0,0.0
769,2014-07-17 00:30:00,12753,0,1,0,0,0.02127659574468085
770,2014-07-17 01:00:00,10087,0,1,0,0,0.0425531914893617
771,2014-07-17 01:30:00,7881,0,1,0,0,0.06382978723404255
772,2014-07-17 02:00:00,6006,0,1,0,0,0.0851063829787234
773,2014-07-17 02:30:00,4382,0,1,0,0,0.10638297872340426
774,2014-07-17 03:00:00,3676,0,1,0,0,0.1276595744680851
775,2014-07-17 03:30:00,3214,0,1,0,0,0.14893617021276595
776,2014-07-17 04:00:00,3205,0,1,0,0,0.1702127659574468
777,2014-07-17 04:30:00,2849,0,1,0,0,0.19148936170212766
778,2014-07-17 05:00:00,2887,0,0,0,0,0.2127659574468085
779,2014-07-17 05:30:00,5039,0,0,0,0,0.23404255319148937
780,2014-07-17 06:00:00,7132,0,0,0,0,0.2553191489361702
781,2014-07-17 06:30:00,12095,0,0,0,0,0.2765957446808511
782,2014-07-17 07:00:00,14558,0,0,0,0,0.2978723404255319
783,2014-07-17 07:30:00,17298,0,0,0,0,0.3191489361702128
784,2014-07-17 08:00:00,19124,0,0,0,0,0.3404255319148936
785,2014-07-17 08:30:00,20407,0,0,0,0,0.3617021276595745
786,2014-07-17 09:00:00,19379,0,0,0,0,0.3829787234042553
787,2014-07-17 09:30:00,18867,0,0,0,0,0.40425531914893614
788,2014-07-17 10:00:00,17662,0,0,0,0,0.425531914893617
789,2014-07-17 10:30:00,17447,0,0,0,0,0.44680851063829785
790,2014-07-17 11:00:00,16579,0,0,0,0,0.46808510638297873
791,2014-07-17 11:30:00,18340,0,0,0,0,0.48936170212765956
792,2014-07-17 12:00:00,18760,0,0,0,0,0.5106382978723404
793,2014-07-17 12:30:00,18457,0,0,0,0,0.5319148936170213
794,2014-07-17 13:00:00,17608,0,0,0,0,0.5531914893617021
795,2014-07-17 13:30:00,18913,0,0,0,0,0.574468085106383
796,2014-07-17 14:00:00,19122,0,0,0,0,0.5957446808510638
797,2014-07-17 14:30:00,19547,0,0,0,0,0.6170212765957447
798,2014-07-17 15:00:00,17267,0,0,0,0,0.6382978723404256
799,2014-07-17 15:30:00,15916,0,0,0,0,0.6595744680851063
800,2014-07-17 16:00:00,13836,0,0,0,0,0.6808510638297872
